"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-01-c14299a719d70caa0217539730573832-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.142","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-off-white-58a171063172d46d0017567373086152-50-0.webp","image/webp","200","OK","Indexable","","0","0.152","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-30cm-37e02cce725904df9617567373085604-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.143","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/vies1/","text/html; charset=UTF-8","200","OK","Indexable","","246","0.522","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/entretela-para-bordado-rasgavel-40g-90cm-200m_lola1-22732f95aedd2233cb16328392133492-50-0.jpg","image/jpeg","200","OK","Indexable","","0","0.131","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-30cm-37e02cce725904df9617567373085604-50-0.webp","image/webp","200","OK","Indexable","","0","0.124","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-off-white-58a171063172d46d0017567373086152-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.144","",""
"https://www.lolaaviamentos.com.br/produtos/filme-papel-termocolante-definitivo-para-patchwork-48cm-5m/","text/html; charset=UTF-8","200","OK","Indexable","","47","0.669","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-06-db2f9d824d098556a917539730515661-50-0.webp","image/webp","200","OK","Indexable","","0","0.209","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-40g-90cm-200m/","text/html; charset=UTF-8","200","OK","Indexable","","85","0.089","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-90g-90cm-200m/","text/html; charset=UTF-8","200","OK","Indexable","","79","0.111","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-06-db2f9d824d098556a917539730515661-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.159","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-30g-90cm-200m/","text/html; charset=UTF-8","200","OK","Indexable","","69","0.674","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fentretela-para-bordado-rasgavel-40g-90cm-200m%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fentretela-para-bordado-rasgavel-40g-90cm-200m_lola1-22732f95aedd2233cb16328392133492-480-0.jpg&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-off-white-30cm-1-c7221a01458b1b6b5217567373085412-50-0.webp","image/webp","200","OK","Indexable","","0","0.149","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-rasgavel-60g-lef-60/","text/html; charset=UTF-8","200","OK","Indexable","","103","0.601","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-50g-90cm-200m/","text/html; charset=UTF-8","200","OK","Indexable","","82","0.610","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branca-01-c14299a719d70caa0217539730573832-50-0.webp","image/webp","200","OK","Indexable","","0","0.127","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branco-1-e5b19ae55c01d610a817539730129902-50-0.webp","image/webp","200","OK","Indexable","","0","0.119","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-40g-90cm-200m/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-preta-rasgavel-40g-90cm-200m/","text/html; charset=UTF-8","200","OK","Indexable","","61","0.211","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-branco-1-e5b19ae55c01d610a817539730129902-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.167","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-rasgavel-40g-90cmx-200m/","text/html; charset=UTF-8","200","OK","Indexable","","106","0.742","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/fita-magica-lola-1200-x-1200px-produto-1-dd60719b0c085e3d6517828274467346-50-0.webp","image/webp","200","OK","Indexable","","0","0.131","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/fita-magica-lola-1200-x-1200px-sobre-o-produto-2ebf00dc341803b5c617828274469325-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.143","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Ffita-magica%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Ffita-magica-lola-1200-x-1200px-sobre-o-produto-2ebf00dc341803b5c617828274469325-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/fita-magica-lola-1200-x-1200px-produto-1-dd60719b0c085e3d6517828274467346-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.161","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/fita-magica-lola-1200-x-1200px-sobre-o-produto-2ebf00dc341803b5c617828274469325-50-0.webp","image/webp","200","OK","Indexable","","0","0.158","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/fita-magica/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.295","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/fita-magica/","HTTP Redirect"
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/fita-magica/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js","text/javascript; charset=UTF-8","200","OK","Indexable","","0","0.022","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-rasgavel-70g-lec-70/","text/html; charset=UTF-8","200","OK","Indexable","","85","0.562","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-30g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","75","0.675","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-30g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","73","0.563","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-20g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","79","0.216","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-40g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","97","0.607","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/categories/banner_site_lola_toque_macio_1580x220-2c777586e2b6fc9d6916275785413617-240-0.jpg","image/jpeg","200","OK","Indexable","","0","0.141","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-50g-lepo-50/","text/html; charset=UTF-8","200","OK","Indexable","","43","0.610","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-60g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","73","0.617","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-termocolante-de-toque-macio-50g-90cm-x-100m/","text/html; charset=UTF-8","200","OK","Indexable","","76","0.615","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-20g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","74","0.611","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-nao-tecido-para-bordado-toque-macio-60g-lepo-60/","text/html; charset=UTF-8","200","OK","Indexable","","82","0.617","",""
"https://www.lolaaviamentos.com.br/produtos/case-para-bones/","text/html; charset=UTF-8","200","OK","Indexable","","32","0.564","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-mesh-7dmsd/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://www.lolaaviamentos.com.br/produtos/medidor-de-circunferencia-para-bones/","text/html; charset=UTF-8","200","OK","Indexable","","48","0.636","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Ftela-de-poliester-mesh-7dmsd%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fmesh-detalhe-01-1000px-x-1000px-a12d9fd97a6c2e8cc017543105041471-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-4ee8d7b29fb9aa8add17543105041473-50-0.webp","image/webp","200","OK","Indexable","","0","0.201","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-05-abc37662825050afa617543105038512-50-0.webp","image/webp","200","OK","Indexable","","0","0.131","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-03-a04848b6f85956384317543105034996-50-0.webp","image/webp","200","OK","Indexable","","0","0.120","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-mesh-7dmsd/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.330","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-mesh-7dmsd/","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-03-a04848b6f85956384317543105034996-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.130","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-4ee8d7b29fb9aa8add17543105041473-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.133","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-detalhe-01-1000px-x-1000px-a12d9fd97a6c2e8cc017543105041471-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.154","",""
"https://www.lolaaviamentos.com.br/produtos/cortador-amostras/","text/html; charset=UTF-8","200","OK","Indexable","","46","0.475","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-1000px-x-1000px-05-abc37662825050afa617543105038512-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.129","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/mesh-detalhe-01-1000px-x-1000px-a12d9fd97a6c2e8cc017543105041471-50-0.webp","image/webp","200","OK","Indexable","","0","0.139","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fentretela-dupla-face-90cm-50m%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fedf-90-cm-7d00a5aec6cd60b64a17550027225396-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/entretela-dupla-face-90cm-50m/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/edf-90-cm-7d00a5aec6cd60b64a17550027225396-50-0.webp","image/webp","200","OK","Indexable","","0","0.141","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-dupla-face-90cm-50m/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.303","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-dupla-face-90cm-50m/","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/edf-90-cm-7d00a5aec6cd60b64a17550027225396-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.154","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/edf-40-972d3171171ded385417558061780946-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.153","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/edf-40-972d3171171ded385417558061780946-50-0.webp","image/webp","200","OK","Indexable","","0","0.143","",""
"https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-ltn-130g-155-x-100m1/","text/html; charset=UTF-8","200","OK","Indexable","","66","0.760","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-60g-lab-203-204/","text/html; charset=UTF-8","200","OK","Indexable","","73","0.127","",""
"https://www.lolaaviamentos.com.br/filme/","text/html; charset=UTF-8","200","OK","Indexable","","21","0.517","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/dupla-face-03-73a05432392d98ab9a17537248691081-50-0.webp","image/webp","200","OK","Indexable","","0","0.152","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/dupla-face-03-73a05432392d98ab9a17537248691081-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.167","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-malha-termocolante-40g-lab-501-502/","text/html; charset=UTF-8","200","OK","Indexable","","73","0.507","",""
"https://www.lolaaviamentos.com.br/https-www-lolaaviamentos-com-br-produtos-filme-plastico-magico-para-bordado-45g/","text/html; charset=UTF-8","200","OK","Indexable","","41","0.559","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.338","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","HTTP Redirect"
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fkit-fita-dupla-face-19mm-x-30m-fd-01%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fdupla-face-03-73a05432392d98ab9a17537248691081-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-20mm-6000m/","text/html; charset=UTF-8","200","OK","Indexable","","53","0.567","",""
"https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-13mm-1000un/","text/html; charset=UTF-8","200","OK","Indexable","","63","0.684","",""
"https://www.lolaaviamentos.com.br/produtos/vies-tecido-fosco-preto-27mm-6000m/","text/html; charset=UTF-8","200","OK","Indexable","","86","0.547","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_marrom-710249b70818bfe56317543185706361-50-0.webp","image/webp","200","OK","Indexable","","0","0.135","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede-04-85e7481a64926da86b17543185703651-50-0.webp","image/webp","200","OK","Indexable","","0","0.199","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_marrom-710249b70818bfe56317543185706361-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.185","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/tecido-suede-160g/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-20kg-ab-80/","text/html; charset=UTF-8","200","OK","Indexable","","45","0.858","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_off_white-92f309c62dbf34871c17543185706137-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.217","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_preto-0aa353788776f1f05f17543185706213-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.198","",""
"https://www.lolaaviamentos.com.br/produtos/aba-plastica-para-bone-curva-196kg-ab-60/","text/html; charset=UTF-8","200","OK","Indexable","","66","0.947","",""
"https://www.lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","text/html; charset=UTF-8","200","OK","Indexable","","53","0.553","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Ftecido-suede-160g%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fsuede-04-85e7481a64926da86b17543185703651-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede-04-85e7481a64926da86b17543185703651-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.127","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_caramelo-260c6d996de39c045e17543185707174-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.129","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_caramelo-260c6d996de39c045e17543185707174-50-0.webp","image/webp","200","OK","Indexable","","0","0.118","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_off_white-92f309c62dbf34871c17543185706137-50-0.webp","image/webp","200","OK","Indexable","","0","0.122","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/suede_preto-0aa353788776f1f05f17543185706213-50-0.webp","image/webp","200","OK","Indexable","","0","0.106","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lepo-2e90142e5527220a6c17540787267643-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.127","",""
